class_name,class_description,score,path,rank
n03347037,fire_screen,0.0021762519609183073,Mazarine24.jpg,19
n03710193,mailbox,0.001993534155189991,Mazarine24.jpg,20
n02823428,beer_bottle,0.0010506163816899061,Mazarine24.jpg,21
n07248320,book_jacket,8.597722626291215e-4,Mazarine24.jpg,22
n03950228,pitcher,7.417201413773e-4,Mazarine24.jpg,23
n04049303,rain_barrel,7.098707719705999e-4,Mazarine24.jpg,24
n03840681,ocarina,7.024065707810223e-4,Mazarine24.jpg,25
n04243546,slot,0.5152775645256042,Mazarine27.jpg,1
n03494278,harmonica,0.10042745620012283,Mazarine27.jpg,2
n02699494,altar,0.0953366756439209,Mazarine27.jpg,3
n03347037,fire_screen,0.07539968192577362,Mazarine27.jpg,4
n04476259,tray,0.019582990556955338,Mazarine27.jpg,5
n04429376,throne,0.018426595255732536,Mazarine27.jpg,6
n06596364,comic_book,0.015510771423578262,Mazarine27.jpg,7
n04330267,stove,0.00963711366057396,Mazarine27.jpg,8
n03998194,prayer_rug,0.007292639464139938,Mazarine27.jpg,9
n02865351,bolo_tie,0.006671309936791658,Mazarine27.jpg,10
n04548362,wallet,0.005955096799880266,Mazarine27.jpg,11
n03666591,lighter,0.00554542476311326,Mazarine27.jpg,12
n02840245,binder,0.005245659966021776,Mazarine27.jpg,13
n04548280,wall_clock,0.005032945424318314,Mazarine27.jpg,14
n03016953,chiffonier,0.004251532256603241,Mazarine27.jpg,15
n02966687,carpenter's_kit,0.004106857813894749,Mazarine27.jpg,16
n02910353,buckle,0.003948291298002005,Mazarine27.jpg,17
n06794110,street_sign,0.003931085579097271,Mazarine27.jpg,18
n03717622,manhole_cover,0.003908814396709204,Mazarine27.jpg,19
n03425413,gas_pump,0.00308298971503973,Mazarine27.jpg,20
n02895154,breastplate,0.002918309299275279,Mazarine27.jpg,21
n03197337,digital_watch,0.0028207912109792233,Mazarine27.jpg,22
n04125021,safe,0.0028135760221630335,Mazarine27.jpg,23
n03485407,hand-held_computer,0.0027930268552154303,Mazarine27.jpg,24
n03447447,gondola,0.00277314311824739,Mazarine27.jpg,25
n07248320,book_jacket,0.5162274837493896,Mazarine312.jpg,1
n04429376,throne,0.13984456658363342,Mazarine312.jpg,2
n04086273,revolver,0.03678148612380028,Mazarine312.jpg,3
n02787622,banjo,0.024449476972222328,Mazarine312.jpg,4
n02791270,barbershop,0.014664042741060257,Mazarine312.jpg,5
n03874599,padlock,0.013882511295378208,Mazarine312.jpg,6
n02895154,breastplate,0.013174613006412983,Mazarine312.jpg,7
n06596364,comic_book,0.013096488080918789,Mazarine312.jpg,8
n02672831,accordion,0.011449528858065605,Mazarine312.jpg,9
n03891251,park_bench,0.011409595608711243,Mazarine312.jpg,10
n04404412,television,0.011057093739509583,Mazarine312.jpg,11
n03467068,guillotine,0.009941642172634602,Mazarine312.jpg,12
n03998194,prayer_rug,0.009917872957885265,Mazarine312.jpg,13
n04550184,wardrobe,0.008087522350251675,Mazarine312.jpg,14
n02791124,barber_chair,0.007872797548770905,Mazarine312.jpg,15
n02892201,brass,0.006638284772634506,Mazarine312.jpg,16
n03494278,harmonica,0.006550252437591553,Mazarine312.jpg,17
n04005630,prison,0.005456198938190937,Mazarine312.jpg,18
n04336792,stretcher,0.0051679909229278564,Mazarine312.jpg,19
n04443257,tobacco_shop,0.0047178142704069614,Mazarine312.jpg,20
n04125021,safe,0.004648243077099323,Mazarine312.jpg,21
n03127925,crate,0.003940656315535307,Mazarine312.jpg,22
n03388549,four-poster,0.0038479818031191826,Mazarine312.jpg,23
n03976657,pole,0.0036392200272530317,Mazarine312.jpg,24
n03710193,mailbox,0.0036333436146378517,Mazarine312.jpg,25
n02699494,altar,0.28371408581733704,Mazarine39.jpg,1
n04550184,wardrobe,0.17188988626003265,Mazarine39.jpg,2
n03998194,prayer_rug,0.11644668877124786,Mazarine39.jpg,3
n04429376,throne,0.0903911367058754,Mazarine39.jpg,4
n03710193,mailbox,0.06403129547834396,Mazarine39.jpg,5
n04192698,shield,0.04915774613618851,Mazarine39.jpg,6
n07248320,book_jacket,0.04886915534734726,Mazarine39.jpg,7
n02892201,brass,0.034445155411958694,Mazarine39.jpg,8
n03666591,lighter,0.024753309786319733,Mazarine39.jpg,9
n06596364,comic_book,0.023421507328748703,Mazarine39.jpg,10
n04125021,safe,0.011900725774466991,Mazarine39.jpg,11
n03717622,manhole_cover,0.010693470947444439,Mazarine39.jpg,12
n02870880,bookcase,0.00909806601703167,Mazarine39.jpg,13
n04523525,vault,0.007750606629997492,Mazarine39.jpg,14
n03223299,doormat,0.0073830801993608475,Mazarine39.jpg,15
n03781244,monastery,0.004811033606529236,Mazarine39.jpg,16
n03028079,church,0.004747756291180849,Mazarine39.jpg,17
n03347037,fire_screen,0.00259294337593019,Mazarine39.jpg,18
n04476259,tray,0.0020910189487040043,Mazarine39.jpg,19
n04243546,slot,0.001887488062493503,Mazarine39.jpg,20
n03016953,chiffonier,0.0018389503238722682,Mazarine39.jpg,21
n03598930,jigsaw_puzzle,0.0013253503711894155,Mazarine39.jpg,22
n03854065,organ,0.0012887370539829135,Mazarine39.jpg,23
n02871525,bookshop,0.0011963145807385445,Mazarine39.jpg,24
n03014705,chest,0.001092206803150475,Mazarine39.jpg,25
n04192698,shield,0.30902037024497986,Mazarine40.jpg,1
n03249569,drum,0.1864563673734665,Mazarine40.jpg,2
n03998194,prayer_rug,0.07574119418859482,Mazarine40.jpg,3
n03666591,lighter,0.06580439954996109,Mazarine40.jpg,4
n06596364,comic_book,0.05439785495400429,Mazarine40.jpg,5
n04423845,thimble,0.03982759267091751,Mazarine40.jpg,6
n03347037,fire_screen,0.022952280938625336,Mazarine40.jpg,7
n02823428,beer_bottle,0.019347473978996277,Mazarine40.jpg,8
n03717622,manhole_cover,0.018269475549459457,Mazarine40.jpg,9
n03223299,doormat,0.017700832337141037,Mazarine40.jpg,10
n07248320,book_jacket,0.01661498099565506,Mazarine40.jpg,11
n02865351,bolo_tie,0.009029166772961617,Mazarine40.jpg,12
n04579145,whiskey_jug,0.008539346046745777,Mazarine40.jpg,13
n02699494,altar,0.008300086483359337,Mazarine40.jpg,14
n03840681,ocarina,0.008024348877370358,Mazarine40.jpg,15
n04243546,slot,0.007756500039249659,Mazarine40.jpg,16
n03598930,jigsaw_puzzle,0.007216641213744879,Mazarine40.jpg,17
n04522168,vase,0.006936549674719572,Mazarine40.jpg,18
n04380533,table_lamp,0.006823041941970587,Mazarine40.jpg,19
n04447861,toilet_seat,0.006120412610471249,Mazarine40.jpg,20
n03014705,chest,0.00517548993229866,Mazarine40.jpg,21
n04476259,tray,0.004661351442337036,Mazarine40.jpg,22
n04141327,scabbard,0.004361228086054325,Mazarine40.jpg,23
n04548362,wallet,0.004053171258419752,Mazarine40.jpg,24
n02817516,bearskin,0.004030863754451275,Mazarine40.jpg,25
n03347037,fire_screen,0.7771185040473938,Mazarine72.jpg,1
n02699494,altar,0.07501126825809479,Mazarine72.jpg,2
n03998194,prayer_rug,0.039913710206747055,Mazarine72.jpg,3
n06596364,comic_book,0.03944726660847664,Mazarine72.jpg,4
n04429376,throne,0.008719954639673233,Mazarine72.jpg,5
n04243546,slot,0.007356402929872274,Mazarine72.jpg,6
n03666591,lighter,0.006825624033808708,Mazarine72.jpg,7
n04550184,wardrobe,0.006712507456541061,Mazarine72.jpg,8
n03016953,chiffonier,0.005092774983495474,Mazarine72.jpg,9
n02840245,binder,0.004144588019698858,Mazarine72.jpg,10
n07248320,book_jacket,0.0028653552290052176,Mazarine72.jpg,11
n02870880,bookcase,0.0025972332805395126,Mazarine72.jpg,12
n04418357,theater_curtain,0.002580850850790739,Mazarine72.jpg,13
n04404412,television,0.0016739406855776906,Mazarine72.jpg,14
n03290653,entertainment_center,0.001499537960626185,Mazarine72.jpg,15
n04476259,tray,0.0014206806663423777,Mazarine72.jpg,16
n04523525,vault,9.626636747270823e-4,Mazarine72.jpg,17
n04192698,shield,8.617492858320475e-4,Mazarine72.jpg,18
n06794110,street_sign,7.302594021894038e-4,Mazarine72.jpg,19
n04380533,table_lamp,7.016008021309972e-4,Mazarine72.jpg,20
n04033995,quilt,6.713989423587918e-4,Mazarine72.jpg,21
n04201297,shoji,6.181156495586038e-4,Mazarine72.jpg,22
n02804414,bassinet,5.832191673107445e-4,Mazarine72.jpg,23
n03938244,pillow,4.939712234772742e-4,Mazarine72.jpg,24
n03032252,cinema,4.8693548887968063e-4,Mazarine72.jpg,25
n07248320,book_jacket,0.3794202208518982,Mazarine870-1.jpg,1
n03998194,prayer_rug,0.33646199107170105,Mazarine870-1.jpg,2
n06596364,comic_book,0.08046291023492813,Mazarine870-1.jpg,3
n03223299,doormat,0.031714823096990585,Mazarine870-1.jpg,4
n04613696,yurt,0.03145310655236244,Mazarine870-1.jpg,5
n03598930,jigsaw_puzzle,0.019883856177330017,Mazarine870-1.jpg,6
n03717622,manhole_cover,0.012921814806759357,Mazarine870-1.jpg,7
n03014705,chest,0.008430836722254753,Mazarine870-1.jpg,8
n04033995,quilt,0.007622275501489639,Mazarine870-1.jpg,9
n04548362,wallet,0.007399446330964565,Mazarine870-1.jpg,10
n04380533,table_lamp,0.0069151283241808414,Mazarine870-1.jpg,11
n03347037,fire_screen,0.00672217458486557,Mazarine870-1.jpg,12
n04550184,wardrobe,0.005644934717565775,Mazarine870-1.jpg,13
n02699494,altar,0.0055090817622840405,Mazarine870-1.jpg,14
n03938244,pillow,0.0054842084646224976,Mazarine870-1.jpg,15
n03388549,four-poster,0.004942764062434435,Mazarine870-1.jpg,16
n04476259,tray,0.00346551975235343,Mazarine870-1.jpg,17
n04423845,thimble,0.002373922849074006,Mazarine870-1.jpg,18
n02840245,binder,0.0023352582938969135,Mazarine870-1.jpg,19
n03788365,mosquito_net,0.0023329155519604683,Mazarine870-1.jpg,20
n03485794,handkerchief,0.002271084813401103,Mazarine870-1.jpg,21
n04507155,umbrella,0.002101376885548234,Mazarine870-1.jpg,22
n03637318,lampshade,0.002002598252147436,Mazarine870-1.jpg,23
n04523525,vault,0.001713131321594119,Mazarine870-1.jpg,24
n03710193,mailbox,0.0013672582572326064,Mazarine870-1.jpg,25
n03717622,manhole_cover,0.26806771755218506,Mazarine9.jpg,1
n04476259,tray,0.12617214024066925,Mazarine9.jpg,2
n06596364,comic_book,0.06569657474756241,Mazarine9.jpg,3
n02865351,bolo_tie,0.04499685764312744,Mazarine9.jpg,4
n02769748,backpack,0.04286405071616173,Mazarine9.jpg,5
n04243546,slot,0.035853929817676544,Mazarine9.jpg,6
n03249569,drum,0.03305791690945625,Mazarine9.jpg,7
n03908618,pencil_box,0.03111979179084301,Mazarine9.jpg,8
n03223299,doormat,0.028780799359083176,Mazarine9.jpg,9
n02910353,buckle,0.02775244228541851,Mazarine9.jpg,10
n03347037,fire_screen,0.025531640276312828,Mazarine9.jpg,11
n02747177,ashcan,0.023784037679433823,Mazarine9.jpg,12
n04548362,wallet,0.023403333500027657,Mazarine9.jpg,13
n04192698,shield,0.015675107017159462,Mazarine9.jpg,14
n03938244,pillow,0.013990810140967369,Mazarine9.jpg,15
n03891251,park_bench,0.011447703465819359,Mazarine9.jpg,16
n06794110,street_sign,0.011114854365587234,Mazarine9.jpg,17
n03950228,pitcher,0.009698492474853992,Mazarine9.jpg,18
n03598930,jigsaw_puzzle,0.009443530812859535,Mazarine9.jpg,19
n04447861,toilet_seat,0.008902553468942642,Mazarine9.jpg,20
n03709823,mailbag,0.007547630928456783,Mazarine9.jpg,21
n03063599,coffee_mug,0.0072577656246721745,Mazarine9.jpg,22
n02699494,altar,0.007007911801338196,Mazarine9.jpg,23
n04398044,teapot,0.006316357757896185,Mazarine9.jpg,24
n03666591,lighter,0.0061077275313436985,Mazarine9.jpg,25
n06596364,comic_book,0.8077918887138367,MelunBM3.jpg,1
n04192698,shield,0.09688303619623184,MelunBM3.jpg,2
n07248320,book_jacket,0.018130339682102203,MelunBM3.jpg,3
n03666591,lighter,0.010941958986222744,MelunBM3.jpg,4
n02840245,binder,0.010829703882336617,MelunBM3.jpg,5
n03347037,fire_screen,0.006153132300823927,MelunBM3.jpg,6
n03938244,pillow,0.005941583774983883,MelunBM3.jpg,7
n02910353,buckle,0.005879170726984739,MelunBM3.jpg,8
n03998194,prayer_rug,0.0031397587154060602,MelunBM3.jpg,9
n03014705,chest,0.002352061914280057,MelunBM3.jpg,10
n03717622,manhole_cover,0.0022521018981933594,MelunBM3.jpg,11
n03249569,drum,0.0022224383428692818,MelunBM3.jpg,12
n02699494,altar,0.002100465353578329,MelunBM3.jpg,13
n04548362,wallet,0.0017044179840013385,MelunBM3.jpg,14
n02865351,bolo_tie,0.0015556138241663575,MelunBM3.jpg,15
n03063599,coffee_mug,0.001538321259431541,MelunBM3.jpg,16
n03223299,doormat,0.0011873465264216065,MelunBM3.jpg,17
n03908618,pencil_box,8.765466627664864e-4,MelunBM3.jpg,18
n06794110,street_sign,8.40212102048099e-4,MelunBM3.jpg,19
n02823428,beer_bottle,8.278476307168603e-4,MelunBM3.jpg,20
n03794056,mousetrap,7.820677710697055e-4,MelunBM3.jpg,21
n02769748,backpack,5.875644856132567e-4,MelunBM3.jpg,22
n04443257,tobacco_shop,5.75184531044215e-4,MelunBM3.jpg,23
n04476259,tray,5.369348218664527e-4,MelunBM3.jpg,24
n04423845,thimble,5.308015388436615e-4,MelunBM3.jpg,25
n06596364,comic_book,0.25884565711021423,MET1997.320.jpg,1
n03347037,fire_screen,0.2030048817396164,MET1997.320.jpg,2
n03717622,manhole_cover,0.12403938174247742,MET1997.320.jpg,3
n03598930,jigsaw_puzzle,0.05216371640563011,MET1997.320.jpg,4
n02699494,altar,0.04766322299838066,MET1997.320.jpg,5
n04476259,tray,0.029337922111153603,MET1997.320.jpg,6
n04192698,shield,0.026594895869493484,MET1997.320.jpg,7
n03938244,pillow,0.020590392872691154,MET1997.320.jpg,8
n03710193,mailbox,0.01836615428328514,MET1997.320.jpg,9
n04548362,wallet,0.016914192587137222,MET1997.320.jpg,10
n07248320,book_jacket,0.016577111557126045,MET1997.320.jpg,11
n02895154,breastplate,0.015181607566773891,MET1997.320.jpg,12
n02769748,backpack,0.013077245093882084,MET1997.320.jpg,13
n03998194,prayer_rug,0.013029033318161964,MET1997.320.jpg,14
n02747177,ashcan,0.012835847213864326,MET1997.320.jpg,15
n03666591,lighter,0.011815117672085762,MET1997.320.jpg,16
n03223299,doormat,0.010821656323969364,MET1997.320.jpg,17
n03709823,mailbag,0.007942619733512402,MET1997.320.jpg,18
n03876231,paintbrush,0.004661139100790024,MET1997.320.jpg,19
n02892201,brass,0.004516234155744314,MET1997.320.jpg,20
n03014705,chest,0.0044085560366511345,MET1997.320.jpg,21
n02865351,bolo_tie,0.004381059668958187,MET1997.320.jpg,22
n04550184,wardrobe,0.003974780905991793,MET1997.320.jpg,23
n03916031,perfume,0.0036629270762205124,MET1997.320.jpg,24
n02840245,binder,0.0034874682314693928,MET1997.320.jpg,25
n03998194,prayer_rug,0.2902851700782776,MorganG.18.jpg,1
n03598930,jigsaw_puzzle,0.11824707686901093,MorganG.18.jpg,2
n04033995,quilt,0.0957697257399559,MorganG.18.jpg,3
n03637318,lampshade,0.09002774953842163,MorganG.18.jpg,4
n03938244,pillow,0.08961307257413864,MorganG.18.jpg,5
n04380533,table_lamp,0.0610666424036026,MorganG.18.jpg,6
n06596364,comic_book,0.059703145176172256,MorganG.18.jpg,7
n03249569,drum,0.05833391845226288,MorganG.18.jpg,8
n02699494,altar,0.03142302483320236,MorganG.18.jpg,9
n04136333,sarong,0.016913099214434624,MorganG.18.jpg,10
n04522168,vase,0.014891833998262882,MorganG.18.jpg,11
n03950228,pitcher,0.012893966399133205,MorganG.18.jpg,12
n04099969,rocking_chair,0.00822917465120554,MorganG.18.jpg,13
n03347037,fire_screen,0.006994141265749931,MorganG.18.jpg,14
n02730930,apron,0.006118559278547764,MorganG.18.jpg,15
n04192698,shield,0.0040417262353003025,MorganG.18.jpg,16
n04548362,wallet,0.0031377431005239487,MorganG.18.jpg,17
n04560804,water_jug,0.0025816650595515966,MorganG.18.jpg,18
n03063689,coffeepot,0.002541300607845187,MorganG.18.jpg,19
n03871628,packet,0.0018082648748531938,MorganG.18.jpg,20
n04532106,vestment,0.0017940424149855971,MorganG.18.jpg,21
n07248320,book_jacket,0.0014496376970782876,MorganG.18.jpg,22
n03617480,kimono,0.001323325210250914,MorganG.18.jpg,23
n03908618,pencil_box,0.0011297884630039334,MorganG.18.jpg,24
n04371774,swing,0.0011204753536731005,MorganG.18.jpg,25
n03998194,prayer_rug,0.2874106466770172,MorganG.31.jpg,1
n06596364,comic_book,0.18648415803909302,MorganG.31.jpg,2
n03666591,lighter,0.1035737693309784,MorganG.31.jpg,3
n03598930,jigsaw_puzzle,0.09519802033901215,MorganG.31.jpg,4
n03938244,pillow,0.040203724056482315,MorganG.31.jpg,5
n04192698,shield,0.033359188586473465,MorganG.31.jpg,6
n03223299,doormat,0.028241975232958794,MorganG.31.jpg,7
n03249569,drum,0.026980284601449966,MorganG.31.jpg,8
n03871628,packet,0.0206423569470644,MorganG.31.jpg,9
n02699494,altar,0.018197352066636086,MorganG.31.jpg,10
n02823428,beer_bottle,0.016881946474313736,MorganG.31.jpg,11
n02865351,bolo_tie,0.013241330161690712,MorganG.31.jpg,12
n03485794,handkerchief,0.012959129177033901,MorganG.31.jpg,13
n02840245,binder,0.012119587510824203,MorganG.31.jpg,14
n03908618,pencil_box,0.00910922884941101,MorganG.31.jpg,15
n04243546,slot,0.008821679279208183,MorganG.31.jpg,16
n02747177,ashcan,0.00598661694675684,MorganG.31.jpg,17
n03717622,manhole_cover,0.005613954737782478,MorganG.31.jpg,18
n04418357,theater_curtain,0.004447925370186567,MorganG.31.jpg,19
n02769748,backpack,0.004410757217556238,MorganG.31.jpg,20
n04033995,quilt,0.00397762656211853,MorganG.31.jpg,21
n03014705,chest,0.0036830632016062737,MorganG.31.jpg,22
n04423845,thimble,0.003672565333545208,MorganG.31.jpg,23
n07248320,book_jacket,0.003354510059580207,MorganG.31.jpg,24
n03063599,coffee_mug,0.0032039498910307884,MorganG.31.jpg,25
n03347037,fire_screen,0.20991812646389008,MorganG.42.jpg,1
n06596364,comic_book,0.09835156053304672,MorganG.42.jpg,2
n02865351,bolo_tie,0.09103391319513321,MorganG.42.jpg,3
n02840245,binder,0.09025590866804123,MorganG.42.jpg,4
n03938244,pillow,0.08106234669685364,MorganG.42.jpg,5
n03717622,manhole_cover,0.074904665350914,MorganG.42.jpg,6
n04476259,tray,0.07076657563447952,MorganG.42.jpg,7
n04243546,slot,0.053592074662446976,MorganG.42.jpg,8
n03666591,lighter,0.04142337292432785,MorganG.42.jpg,9
n03998194,prayer_rug,0.033874835819005966,MorganG.42.jpg,10
n02910353,buckle,0.030890606343746185,MorganG.42.jpg,11
n04192698,shield,0.01810348592698574,MorganG.42.jpg,12
n02699494,altar,0.01531991083174944,MorganG.42.jpg,13
n03598930,jigsaw_puzzle,0.014883060939610004,MorganG.42.jpg,14
n04429376,throne,0.009875462390482426,MorganG.42.jpg,15
n04548362,wallet,0.007079468574374914,MorganG.42.jpg,16
n03485794,handkerchief,0.006842418573796749,MorganG.42.jpg,17
n03223299,doormat,0.003760295221582055,MorganG.42.jpg,18
n04548280,wall_clock,0.0036134927067905664,MorganG.42.jpg,19
n02895154,breastplate,0.003127755830064416,MorganG.42.jpg,20
n02877765,bottlecap,0.002929921727627516,MorganG.42.jpg,21
n04550184,wardrobe,0.002048593247309327,MorganG.42.jpg,22
n03014705,chest,0.0019466589437797666,MorganG.42.jpg,23
n03908618,pencil_box,0.0016815436538308859,MorganG.42.jpg,24
n03016953,chiffonier,0.001327209873124957,MorganG.42.jpg,25
n03598930,jigsaw_puzzle,0.48452386260032654,MorganG.60.jpg,1
n06596364,comic_book,0.3783922791481018,MorganG.60.jpg,2
n03938244,pillow,0.0689711645245552,MorganG.60.jpg,3
n02699494,altar,0.02123860828578472,MorganG.60.jpg,4
n03223299,doormat,0.009366272017359734,MorganG.60.jpg,5
n04033995,quilt,0.00829301681369543,MorganG.60.jpg,6
n03717622,manhole_cover,0.006342548411339521,MorganG.60.jpg,7
n03998194,prayer_rug,0.006282019428908825,MorganG.60.jpg,8
n04476259,tray,0.0029032626189291477,MorganG.60.jpg,9
n07248320,book_jacket,0.002594438847154379,MorganG.60.jpg,10
n03291819,envelope,0.001850221073254943,MorganG.60.jpg,11
n03733281,maze,0.001558669493533671,MorganG.60.jpg,12
n02840245,binder,0.0011775287566706538,MorganG.60.jpg,13
n04192698,shield,8.780452772043645e-4,MorganG.60.jpg,14
n04548362,wallet,3.30128037603572e-4,MorganG.60.jpg,15
n04548280,wall_clock,3.262419195380062e-4,MorganG.60.jpg,16
n03908618,pencil_box,3.248058201279491e-4,MorganG.60.jpg,17
n03347037,fire_screen,2.86269438220188e-4,MorganG.60.jpg,18
n04243546,slot,2.473150670994073e-4,MorganG.60.jpg,19
n02978881,cassette,2.1051251678727567e-4,MorganG.60.jpg,20
n04418357,theater_curtain,2.0332653366494924e-4,MorganG.60.jpg,21
n03014705,chest,1.6704652807675302e-4,MorganG.60.jpg,22
n03028079,church,1.6011159459594637e-4,MorganG.60.jpg,23
n03485794,handkerchief,1.5641096979379654e-4,MorganG.60.jpg,24
n04429376,throne,1.3152371684554964e-4,MorganG.60.jpg,25
n03717622,manhole_cover,0.2395995706319809,MorganM.138.jpg,1
n06596364,comic_book,0.21922028064727783,MorganM.138.jpg,2
n03998194,prayer_rug,0.06285032629966736,MorganM.138.jpg,3
n03908618,pencil_box,0.0594637393951416,MorganM.138.jpg,4
n02865351,bolo_tie,0.058974605053663254,MorganM.138.jpg,5
n03938244,pillow,0.054378315806388855,MorganM.138.jpg,6
n04192698,shield,0.030483201146125793,MorganM.138.jpg,7
n03666591,lighter,0.026020530611276627,MorganM.138.jpg,8
n03598930,jigsaw_puzzle,0.022728150710463524,MorganM.138.jpg,9
n02769748,backpack,0.019685186445713043,MorganM.138.jpg,10
n04033995,quilt,0.01926436647772789,MorganM.138.jpg,11
n04476259,tray,0.016741737723350525,MorganM.138.jpg,12
n02910353,buckle,0.012573781423270702,MorganM.138.jpg,13
n03347037,fire_screen,0.010811836458742619,MorganM.138.jpg,14
n02747177,ashcan,0.010729948058724403,MorganM.138.jpg,15
